,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
SMIM24,1.0,9916.0,6.3311872546802559e-07,-6.1985148413558475,19236.5,0.972424426246,0.972424426246
SMIM29,1.0,9916.0,2.6500779167267682e-07,-6.5767413568907322,19581.0,0.989839247801,0.989839247801
SMIM3,1.0,9916.0,0.00037689764819011373,-3.4237765725032809,2916.0,0.147406733394,0.147406733394
SMIM4,1.0,9916.0,2.1964431424015208e-07,-6.6582800344932993,19654.0,0.993529471236,0.993529471236
SMIM5,1.0,9916.0,2.5167635562395326e-06,-5.5991575834360869,18382.0,0.929228591649,0.929228591649
SMIM7,1.0,9916.0,2.2559340385035379e-05,-4.6466736028858273,14587.0,0.737387524012,0.737387524012
SMIM8,1.0,9916.0,4.2598818196268805e-06,-5.3706024492061673,17655.0,0.892478010312,0.892478010312
SMKR1,1.0,9916.0,1.0327271975857945e-05,-4.9860143853825942,16402.0,0.829137599838,0.829137599838
SMLR1,1.0,9916.0,1.6837533060917107e-06,-5.7737215385200482,18677.0,0.944141138409,0.944141138409
SMN1,1.0,9916.0,0.00015693387870861672,-3.8042832912891451,6535.0,0.330350823981,0.330350823981
SMN2,1.0,9916.0,0.00010038691460779403,-3.9983228936052941,8838.0,0.446769790719,0.446769790719
SMNDC1,1.0,9916.0,0.00042355392471347324,-3.3730912896670882,2616.0,0.132241431604,0.132241431604
SMO,1.0,9916.0,0.00029743279398880345,-3.5266111492532182,3667.0,0.185370538874,0.185370538874
SMOC1,1.0,9916.0,0.00011661771153791921,-3.933235485262816,8047.0,0.406783945001,0.406783945001
SMOC2,1.0,9916.0,0.00010451537219899277,-3.9808198284982557,8641.0,0.436811242544,0.436811242544
SMOX,1.0,9916.0,0.00045443378515371333,-3.3425293882116747,2472.0,0.124962086746,0.124962086746
SMPD1,1.0,9916.0,0.0011515836327356313,-2.9387045163044738,1046.0,0.0528763522394,0.0528763522394
SMPD2,1.0,9916.0,8.6843758242287163e-05,-4.0612613903239128,9560.0,0.483267617026,0.483267617026
SMPD3,1.0,9916.0,5.9491801241252786e-05,-4.2255428816836398,11234.0,0.567890001011,0.567890001011
SMPD4,1.0,9916.0,4.8859990894247332e-05,-4.311046618299514,12032.0,0.608229703771,0.608229703771
SMPDL3A,1.0,9916.0,0.00018148300695864207,-3.7411640336008256,5819.0,0.29415630371,0.29415630371
SMPDL3B,1.0,9916.0,8.415630987217501e-05,-4.0749133159337685,9699.0,0.490294206855,0.490294206855
SMPX,1.0,9916.0,6.5300361923332126e-05,-4.1850844116671864,10835.0,0.547720149631,0.547720149631
SMR3A,1.0,9916.0,4.5169389629710847e-05,-4.3451557779849752,12351.0,0.624355474674,0.624355474674
SMR3B,1.0,9916.0,7.9589421221158322e-05,-4.0991446535009377,9941.0,0.502527550298,0.502527550298
SMS,1.0,9916.0,0.000178206230461277,-3.7490771161933605,5914.0,0.298958649277,0.298958649277
SMTN,1.0,9916.0,0.00022536440531764013,-3.6471146765545743,4754.0,0.240319482358,0.240319482358
SMTNL2,1.0,9916.0,2.3600950919751722e-05,-4.6270704982637492,14478.0,0.731877464362,0.731877464362
SMU1,1.0,9916.0,0.00011629784251279637,-3.9344283419652615,8057.0,0.40728945506,0.40728945506
SMUG1,1.0,9916.0,3.1633763437280692e-05,-4.4998491374293206,13577.0,0.686331007987,0.686331007987
SMURF1,1.0,9916.0,0.00036131548280348634,-3.4421134279917656,3023.0,0.152815691032,0.152815691032
SMURF2,1.0,9916.0,0.0002865611946480511,-3.5427826209563262,3792.0,0.191689414619,0.191689414619
SMYD1,1.0,9916.0,5.0272949828298251e-05,-4.2986656312515974,11935.0,0.603326256192,0.603326256192
SMYD2,1.0,9916.0,7.3368322421669976e-05,-4.1344914110239177,10323.0,0.521838034577,0.521838034577
SMYD3,1.0,9916.0,7.4630085987641278e-05,-4.1270860579918702,10238.0,0.51754119907,0.51754119907
SMYD4,1.0,9916.0,5.5240388554125723e-05,-4.2577432753084814,11543.0,0.583510261854,0.583510261854
SMYD5,1.0,9916.0,6.7999427041705299e-05,-4.1674947466125003,10647.0,0.53821656051,0.53821656051
SNAI1,1.0,9916.0,0.0014558541977678021,-2.8368821169704797,804.0,0.0406430087959,0.0406430087959
SNAI2,1.0,9916.0,0.00033804318634536069,-3.4710278133513914,3232.0,0.163380851279,0.163380851279
SNAI3,1.0,9916.0,7.1136200442390338e-06,-5.1479093352561058,16995.0,0.859114346375,0.859114346375
SNAP23,1.0,9916.0,0.00047762507160760496,-3.3209128841922331,2373.0,0.119957537155,0.119957537155
SNAP23P,1.0,9916.0,4.1007490745158977e-07,-6.3871368044474979,19439.5,0.982686280457,0.982686280457
SNAP25,1.0,9916.0,0.00025902830943183862,-3.5866527688988121,4180.0,0.211303204934,0.211303204934
SNAP29,1.0,9916.0,8.4215605295655238e-05,-4.0746074255332401,9696.0,0.490142553837,0.490142553837
SNAP47,1.0,9916.0,6.7425304952121117e-05,-4.1711770806374151,10699.0,0.54084521282,0.54084521282
SNAP91,1.0,9916.0,0.00019600284383839391,-3.7077376273457587,5439.0,0.274946921444,0.274946921444
SNAPC1,1.0,9916.0,0.00010891412940777389,-3.9629157756548814,8420.0,0.425639470225,0.425639470225
SNAPC2,1.0,9916.0,4.6071437423866897e-05,-4.3365682375950536,12266.0,0.620058639167,0.620058639167
SNAPC3,1.0,9916.0,7.7680644658202215e-05,-4.1096871789504865,10057.0,0.50839146699,0.50839146699
SNAPC4,1.0,9916.0,9.1291013230489638e-05,-4.0395719727012418,9344.0,0.472348599737,0.472348599737
SNAPC5,1.0,9916.0,8.0851839752194474e-05,-4.0923100934429772,9868.0,0.498837326863,0.498837326863
SNAPIN,1.0,9916.0,0.00014875121481430843,-3.8275394788095216,6795.0,0.343494085532,0.343494085532
SNCA,1.0,9916.0,0.00040834543129751079,-3.3889722990772668,2699.0,0.1364371651,0.1364371651
SNCAIP,1.0,9916.0,0.00010050521103995068,-3.9978114201616539,8835.0,0.446618137701,0.446618137701
SNCB,1.0,9916.0,8.8977248606573382e-05,-4.0507210278244026,9456.0,0.478010312405,0.478010312405
SNCG,1.0,9916.0,4.6001303830939021e-05,-4.3372298587845695,12273.0,0.620412496209,0.620412496209
SND1,1.0,9916.0,0.00022624369098385986,-3.6454235226602125,4745.0,0.239864523304,0.239864523304
SNED1,1.0,9916.0,0.00011513048481885865,-3.9388096665034662,8112.0,0.410069760388,0.410069760388
SNF8,1.0,9916.0,8.4085559064749036e-05,-4.0752785839524934,9706.0,0.490648063896,0.490648063896
SNHG11,1.0,9916.0,1.149110535938281e-06,-5.9396381933838613,18890.0,0.954908502679,0.954908502679
SNHG28,1.0,9916.0,1.5262321250449047e-05,-4.8163794093958385,15606.0,0.78889899909,0.78889899909
SNIP1,1.0,9916.0,9.1679311878812544e-05,-4.0377286550664335,9315.0,0.470882620564,0.470882620564
SNN,1.0,9916.0,0.00041508114462730507,-3.3818669943263799,2664.0,0.134667879891,0.134667879891
SNPH,1.0,9916.0,2.0093835950949382e-05,-4.6969371477064428,14935.0,0.754979274088,0.754979274088
SNRK,1.0,9916.0,0.00020714047998520734,-3.6837350217424656,5172.0,0.261449802851,0.261449802851
SNRNP200,1.0,9916.0,0.00031790632136209168,-3.4977008363337965,3426.0,0.173187746436,0.173187746436
SNRNP25,1.0,9916.0,0.00012364582168890664,-3.9078205549849443,7771.0,0.392831867354,0.392831867354
SNRNP27,1.0,9916.0,0.0003023095128200848,-3.5195481865956917,3611.0,0.18253968254,0.18253968254
SNRNP35,1.0,9916.0,6.0782699046280356e-05,-4.2162200190490946,11145.0,0.56339096148,0.56339096148
SNRNP40,1.0,9916.0,0.00022534583224607954,-3.6471504697619306,4756.0,0.24042058437,0.24042058437
SNRNP48,1.0,9916.0,1.2569649559682104e-05,-4.9006768302231798,16021.0,0.809877666566,0.809877666566
SNRNP70,1.0,9916.0,0.00035814008779136756,-3.445947064265471,3057.0,0.154534425235,0.154534425235
SNRPA,1.0,9916.0,0.00035938892323425248,-3.444435312459027,3045.0,0.153927813163,0.153927813163
SNRPA1,1.0,9916.0,0.00041621231425775779,-3.3806850746888375,2658.0,0.134364573855,0.134364573855
SNRPB,1.0,9916.0,0.00042535808534474378,-3.3712453075699451,2608.0,0.131837023557,0.131837023557
SNRPB2,1.0,9916.0,0.00030238361459877046,-3.5194417458498513,3610.0,0.182489131534,0.182489131534
SNRPC,1.0,9916.0,0.00025516312821109119,-3.593182082189835,4242.0,0.214437367304,0.214437367304
SNRPD1,1.0,9916.0,0.00038927669648807493,-3.4097415939431777,2822.0,0.142654938833,0.142654938833
SNRPD2,1.0,9916.0,0.00036378618893887285,-3.4391537928522302,3001.0,0.151703568901,0.151703568901
SNRPD2P1,1.0,9916.0,7.6577223113729049e-07,-6.1159003863332018,19144.0,0.967748458194,0.967748458194
SNRPD3,1.0,9916.0,0.00036917455335093197,-3.4327682418826928,2964.0,0.14983318168,0.14983318168
SNRPE,1.0,9916.0,0.00033871611652647356,-3.4701641386019175,3226.0,0.163077545243,0.163077545243
SNRPEP2,1.0,9916.0,1.5439270814612303e-07,-6.8113732149243988,19746.0,0.998180163785,0.998180163785
SNRPF,1.0,9916.0,0.00033856503387377112,-3.4703578967285966,3227.0,0.163128096249,0.163128096249
SNRPG,1.0,9916.0,0.00032953255644153575,-3.4821016724677096,3316.0,0.16762713578,0.16762713578
SNRPN,1.0,9916.0,9.2726466181256405e-05,-4.0327962909258019,9261.0,0.468152866242,0.468152866242
SNTA1,1.0,9916.0,0.00066074024218879185,-3.1799692418093501,1855.0,0.0937721160651,0.0937721160651
SNTB1,1.0,9916.0,1.809739732952678e-05,-4.742383878539628,15195.0,0.768122535638,0.768122535638
SNTB2,1.0,9916.0,8.6466414983971023e-05,-4.0631525470953287,9586.0,0.484581943181,0.484581943181
SNTG1,1.0,9916.0,5.7948797694602967e-05,-4.2369555702269812,11337.0,0.573096754625,0.573096754625
SNTG2,1.0,9916.0,2.1269309270563666e-05,-4.672246613757526,14755.0,0.745880093014,0.745880093014
SNTN,1.0,9916.0,1.206416324717934e-06,-5.9185027947444029,18867.0,0.953745829542,0.953745829542
SNU13,1.0,9916.0,0.00027740845420537945,-3.5568803076506317,3921.0,0.198210494389,0.198210494389
SNUPN,1.0,9916.0,5.6329434863109974e-05,-4.2492646058934271,11456.0,0.579112324335,0.579112324335
SNURF,1.0,9916.0,1.1572672170196585e-05,-4.9365663493647576,16184.0,0.818117480538,0.818117480538
SNW1,1.0,9916.0,0.00054408453566905047,-3.2643336177240183,2121.0,0.107218683652,0.107218683652
SNX1,1.0,9916.0,0.00018158260012196608,-3.7409257694330926,5817.0,0.294055201699,0.294055201699
SNX10,1.0,9916.0,0.00049098405499686945,-3.308932611623093,2318.0,0.117177231827,0.117177231827
SNX11,1.0,9916.0,4.5976353235190726e-05,-4.3374654791877214,12275.0,0.620513598221,0.620513598221
SNX12,1.0,9916.0,3.2290219812748391e-05,-4.4909289985524037,13511.0,0.682994641593,0.682994641593
SNX13,1.0,9916.0,0.00020902646889949051,-3.6797987159504832,5123.0,0.258972803559,0.258972803559
SNX14,1.0,9916.0,3.7809071233179244e-05,-4.4224039908008965,13004.0,0.657365281569,0.657365281569
SNX15,1.0,9916.0,2.1205155368825371e-05,-4.673558541144553,14766.0,0.746436154079,0.746436154079
SNX16,1.0,9916.0,0.00010780786911458337,-3.9673495379589983,8483.0,0.428824183601,0.428824183601
SNX17,1.0,9916.0,0.0001661353584462486,-3.779537927188108,6242.0,0.315539379234,0.315539379234
SNX18,1.0,9916.0,0.00013230705567059616,-3.8784169951390317,7398.0,0.373976342129,0.373976342129
SNX19,1.0,9916.0,3.1439761112613623e-05,-4.5025207625011996,13606.0,0.68779698716,0.68779698716
SNX2,1.0,9916.0,0.00040378435116007858,-3.3938505163396786,2729.0,0.137953695279,0.137953695279
SNX20,1.0,9916.0,1.6314326033829766e-05,-4.7874308627792352,15461.0,0.781569103225,0.781569103225
SNX21,1.0,9916.0,1.5162781370186073e-05,-4.8192211270067959,15622.0,0.789707815186,0.789707815186
SNX22,1.0,9916.0,8.7355969719383592e-06,-5.058707410914618,16701.0,0.844252350622,0.844252350622
SNX24,1.0,9916.0,1.7481254129457696e-05,-4.7574274136944528,15278.0,0.772318269134,0.772318269134
SNX25,1.0,9916.0,5.5557457248900913e-06,-5.2552576392490664,17316.0,0.87534121929,0.87534121929
SNX27,1.0,9916.0,0.00016633759240740169,-3.7790095888436572,6235.0,0.315185522192,0.315185522192
SNX29,1.0,9916.0,2.2858051375246194e-05,-4.6409607955089331,14556.0,0.735820442827,0.735820442827
SNX3,1.0,9916.0,0.00029332833724525411,-3.5326459795875462,3711.0,0.187594783136,0.187594783136
SNX30,1.0,9916.0,3.3219293342312065e-05,-4.4786096103192623,13417.0,0.678242847033,0.678242847033
SNX31,1.0,9916.0,1.4704759535020483e-05,-4.8325420730588213,15690.0,0.793145283591,0.793145283591
SNX32,1.0,9916.0,1.0795169575583922e-05,-4.9667705311748707,16319.0,0.824941866343,0.824941866343
SNX33,1.0,9916.0,6.0542790012866314e-05,-4.2179375691859775,11162.0,0.564250328582,0.564250328582
SNX4,1.0,9916.0,0.00025316392789896983,-3.5965981747623252,4279.0,0.216307754524,0.216307754524
SNX5,1.0,9916.0,0.000144330976518919,-3.8406404500049938,6949.0,0.351278940451,0.351278940451
SNX6,1.0,9916.0,0.00012294611396633458,-3.9102851937219207,7804.0,0.394500050551,0.394500050551
SNX7,1.0,9916.0,0.00015199526582949105,-3.8181699387404078,6686.0,0.337984025882,0.337984025882
SNX8,1.0,9916.0,3.3590571194104123e-05,-4.4737826110931866,13387.0,0.676726316854,0.676726316854
SNX9,1.0,9916.0,0.00055076867326604685,-3.2590307696035659,2108.0,0.106561520574,0.106561520574
SOAT1,1.0,9916.0,0.00031334623068267917,-3.5039755251655702,3487.0,0.1762713578,0.1762713578
SOAT2,1.0,9916.0,6.2656383140434138e-05,-4.2030346785173096,11020.0,0.557072085735,0.557072085735
SOBP,1.0,9916.0,1.7439471139215596e-05,-4.7584666894036198,15290.0,0.772924881205,0.772924881205
SOCS1,1.0,9916.0,0.0018705067278728385,-2.7280407253846244,454.0,0.0229501567081,0.0229501567081
SOCS2,1.0,9916.0,0.0014764695768381924,-2.8307754973933958,787.0,0.0397836416945,0.0397836416945
SOCS3,1.0,9916.0,0.0021462435284790951,-2.6683210013476519,305.0,0.0154180568193,0.0154180568193
SOCS4,1.0,9916.0,8.059856123210814e-05,-4.0936727107325428,9881.0,0.49949448994,0.49949448994
SOCS5,1.0,9916.0,0.0003871035911074511,-3.4121727997714197,2840.0,0.143564856941,0.143564856941
SOCS6,1.0,9916.0,0.00014532815441167457,-3.8376502417160352,6916.0,0.349610757254,0.349610757254
SOCS7,1.0,9916.0,2.6655493709194175e-05,-4.5742132691250239,14121.0,0.713830755232,0.713830755232
SOD1,1.0,9916.0,0.0005432525167783594,-3.2649982530048205,2125.0,0.107420887676,0.107420887676
SOD2,1.0,9916.0,0.0011128455552924317,-2.9535651044330002,1078.0,0.0544939844303,0.0544939844303
SOD3,1.0,9916.0,0.00028473405861719338,-3.5455605813784108,3819.0,0.19305429178,0.19305429178
SOGA1,1.0,9916.0,4.7683855148929794e-05,-4.3216286399661312,12126.0,0.612981498332,0.612981498332
SOGA3,1.0,9916.0,1.1017502191225993e-06,-5.9579168544429795,18916.0,0.956222828834,0.956222828834
SOHLH1,1.0,9916.0,1.8872729020642433e-05,-4.72416529575922,15099.0,0.763269639066,0.763269639066
SOHLH2,1.0,9916.0,5.4284782240235589e-06,-5.265321899975822,17344.0,0.876756647457,0.876756647457
SON,1.0,9916.0,0.00093196606983081366,-3.0305998987549092,1280.0,0.0647052876352,0.0647052876352
SORBS1,1.0,9916.0,0.00015797455314335468,-3.8014128644346168,6495.0,0.328328783743,0.328328783743
SORBS2,1.0,9916.0,0.0014453175660191207,-2.8400367189856244,810.0,0.0409463148317,0.0409463148317
SORBS3,1.0,9916.0,0.00038715935249839412,-3.4121102451454193,2839.0,0.143514305935,0.143514305935
SORCS1,1.0,9916.0,8.2849145801841848e-06,-5.0817119649206726,16787.0,0.848599737135,0.848599737135
SORCS2,1.0,9916.0,8.0052375505733694e-06,-5.0966257761278841,16832.0,0.850874532403,0.850874532403
SORCS3,1.0,9916.0,2.7350184559068929e-05,-4.563039738701125,14042.0,0.709837225761,0.709837225761
SORD,1.0,9916.0,0.00011124381295855852,-3.9537241338092985,8304.0,0.419775553534,0.419775553534
SORL1,1.0,9916.0,0.00031601347841966123,-3.5002943937156163,3457.0,0.174754827621,0.174754827621
SORT1,1.0,9916.0,0.00016628775637430931,-3.7791397263356625,6237.0,0.315286624204,0.315286624204
SOS1,1.0,9916.0,0.0016820306025263239,-2.7741661069998118,588.0,0.0297239915074,0.0297239915074
SOS2,1.0,9916.0,0.0013948371376796803,-2.8554764980076759,858.0,0.043372763118,0.043372763118
SOST,1.0,9916.0,7.6647000059162419e-05,-4.1155048386341093,10114.0,0.51127287433,0.51127287433
SOSTDC1,1.0,9916.0,3.2892160572087869e-05,-4.482907598280276,13445.0,0.6796582752,0.6796582752
SOWAHA,1.0,9916.0,2.6415702472672414e-06,-5.5781378356320186,18338.0,0.927004347387,0.927004347387
SOWAHC,1.0,9916.0,0.00011290599142177542,-3.9472830113755175,8215.0,0.415276514003,0.415276514003
SOWAHD,1.0,9916.0,2.0918094767704052e-07,-6.6794778737987031,19677.0,0.994692144374,0.994692144374
SOX1,1.0,9916.0,0.00018768980774768021,-3.7265593105386139,5636.0,0.284905469619,0.284905469619
SOX10,1.0,9916.0,0.00035668698934013043,-3.4477127318751033,3069.0,0.155141037307,0.155141037307
SOX11,1.0,9916.0,4.987078788651432e-05,-4.3021537705010555,11963.0,0.60474168436,0.60474168436
SOX12,1.0,9916.0,3.23323073226511e-05,-4.4903633018301479,13504.0,0.682640784552,0.682640784552
SOX13,1.0,9916.0,9.5376682507433114e-05,-4.0205577877290803,9095.0,0.459761399252,0.459761399252
SOX14,1.0,9916.0,3.8614869162939531e-05,-4.4132454323239818,12937.0,0.653978364169,0.653978364169
SOX15,1.0,9916.0,0.00018015210796214372,-3.7443606518263359,5855.0,0.295976139925,0.295976139925
SOX17,1.0,9916.0,0.0013512628817087639,-2.8692601528511275,897.0,0.0453442523506,0.0453442523506
SOX18,1.0,9916.0,6.7765514761717856e-05,-4.1689912583277842,10666.0,0.539177029623,0.539177029623
SOX2,1.0,9916.0,0.0011128797846014493,-2.9535517464505392,1077.0,0.0544434334243,0.0544434334243
SOX21,1.0,9916.0,0.00014175451988557102,-3.8484630846038939,7042.0,0.355980184006,0.355980184006
SOX3,1.0,9916.0,8.1305839514631649e-05,-4.0898782615657465,9845.0,0.497674653726,0.497674653726
SOX30,1.0,9916.0,5.5777998827535944e-05,-4.253537071169804,11507.0,0.581690425639,0.581690425639
SOX4,1.0,9916.0,0.00056486140442184307,-3.2480580985142553,2067.0,0.10448892933,0.10448892933
SOX5,1.0,9916.0,0.00010716142620974087,-3.9699615150069163,8519.0,0.430644019816,0.430644019816
SOX6,1.0,9916.0,2.6105751256743665e-05,-4.5832638043891532,14180.0,0.716813264584,0.716813264584
SOX7,1.0,9916.0,6.0482872140398671e-06,-5.2183675937451195,17213.0,0.870134465676,0.870134465676
SOX8,1.0,9916.0,3.1248740878305994e-05,-4.5051674772197607,13625.0,0.688757456273,0.688757456273
SOX9,1.0,9916.0,0.0020313372852793538,-2.69221795991669,354.0,0.0178950561116,0.0178950561116
SP1,1.0,9916.0,0.0018122637708179021,-2.741778591497094,503.0,0.0254271560004,0.0254271560004
SP100,1.0,9916.0,0.00050930890242572343,-3.2930187325405371,2252.0,0.113840865433,0.113840865433
SP110,1.0,9916.0,0.00056705332561805312,-3.2463760981922878,2056.0,0.103932868264,0.103932868264
SP140,1.0,9916.0,0.00080469215250897395,-3.0943702339640451,1509.0,0.0762814680012,0.0762814680012
SP140L,1.0,9916.0,5.9541968051235396e-05,-4.2251768146394788,11232.0,0.567788898999,0.567788898999
SP2,1.0,9916.0,8.8819422054049551e-05,-4.0514920570974224,9461.0,0.478263067435,0.478263067435
SP3,1.0,9916.0,0.00057444560047891988,-3.2407510923550547,2042.0,0.103225154181,0.103225154181
SP4,1.0,9916.0,0.00019038928211823492,-3.7203575036822349,5575.0,0.281821858255,0.281821858255
SP5,1.0,9916.0,8.7764519082343327e-06,-5.0566810226029482,16690.0,0.843696289556,0.843696289556
SP6,1.0,9916.0,2.1874187955988682e-05,-4.6600680604898406,14677.0,0.741937114549,0.741937114549
SP7,1.0,9916.0,3.9707282632152075e-05,-4.4011298328616295,12842.0,0.649176018603,0.649176018603
SP8,1.0,9916.0,1.7338316316654634e-05,-4.7609930781336418,15303.0,0.773582044283,0.773582044283
SP9,1.0,9916.0,2.1832574914634862e-06,-5.6608950409619219,18489.0,0.934637549287,0.934637549287
SPA17,1.0,9916.0,7.5010573317333754e-05,-4.1248775151453119,10215.0,0.516378525933,0.516378525933
SPACA1,1.0,9916.0,8.2270894822364721e-05,-4.0847537790484685,9791.0,0.494944899403,0.494944899403
SPACA3,1.0,9916.0,3.5008347184131129e-05,-4.4558283926841478,13263.0,0.670457992114,0.670457992114
SPACA4,1.0,9916.0,4.5277251526753005e-05,-4.3441199440767013,12341.0,0.623849964614,0.623849964614
SPACA5,1.0,9916.0,2.7500783219439769e-06,-5.5606549373320258,18317.0,0.925942776261,0.925942776261
SPACA5B,1.0,9916.0,1.325381635911096e-06,-5.8776590511568187,18816.0,0.951167728238,0.951167728238
SPACA6,1.0,9916.0,1.0839939936942818e-06,-5.9649731241746213,18926.0,0.956728338894,0.956728338894
SPACA6P,1.0,9916.0,2.4668031612882817e-07,-6.6078655036829081,19601.0,0.99085026792,0.99085026792
SPACA7,1.0,9916.0,3.0224556399424409e-05,-4.5196400644852517,13744.0,0.694773025983,0.694773025983
SPACA9,1.0,9916.0,6.5487561863919057e-05,-4.183841178280268,10824.0,0.547164088565,0.547164088565
SPAG1,1.0,9916.0,0.00045823059655347557,-3.3389159158652908,2459.0,0.124304923668,0.124304923668
SPAG11A,1.0,9916.0,3.9499138759635688e-05,-4.403412373639755,12859.0,0.650035385704,0.650035385704
SPAG11B,1.0,9916.0,4.0213743842750872e-05,-4.3956254928120462,12789.0,0.646496815287,0.646496815287
SPAG16,1.0,9916.0,4.8345309703785999e-05,-4.3156456532990966,12072.0,0.61025174401,0.61025174401
SPAG17,1.0,9916.0,7.5022027000278953e-06,-5.1248112059391833,16917.0,0.85517136791,0.85517136791
SPAG4,1.0,9916.0,7.9398541521644395e-05,-4.1001874750907801,9951.0,0.503033060358,0.503033060358
SPAG5,1.0,9916.0,0.00024595812361642076,-3.609138828792712,4401.0,0.222474977252,0.222474977252
SPAG6,1.0,9916.0,9.5522894386760858e-05,-4.0198925266967578,9087.0,0.459356991204,0.459356991204
SPAG7,1.0,9916.0,4.7800447577852754e-05,-4.3205680368673445,12112.0,0.612273784248,0.612273784248
